price,installment,title,location,bedroom,bathroom,garage,land_area,building_area
Rp 500 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Dijual Rumah Baru Kpr Pasti Acc Angsuran 2 Jutaan Model Eropa Di Ciwastra Gedebage Dekat Sumarecon Bandung Bonus Kanopi Dll,Bandung,2,1,1,72 m²,45 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Cirendeu,Jakarta Selatan,4,4,1,200 m²,150 m²
"Rp 8,8 Miliar",Rp 45 Jutaan (Tenor 20 Tahun),Kebalen Kebayoran Baru,Jakarta Selatan,4,3,2,221 m²,348 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Di Jual Villa Butuh Uang Full Furniture View Cantik,Malang,3,1,1,90 m²,140 m²
"Rp 1,39 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),"Rumah Hitung Tanah di Karang Asem 1,5 Lt Dekat Kenjeran dan UNAIR",Surabaya,5,2,1,217 m²,200 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Rumah Araya Tahap 2 Full Marmer 2 Lantai Full Renov Banyak Bonus,Surabaya,4,3,2,227 m²,250 m²
Rp 500 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Promo Rumah Kpr Pasti Acc Dp 5 Jt Bonus Kanopi Dll Model Eropa Di Ciwastra Buahbatu Bandung Dekat Sumarecon,Bandung,2,1,1,60 m²,40 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Rumah Skandinavia Modern Dekat Stasiun Kereta Api Depok,Depok,3,3,1,74 m²,75 m²
Rp 4 Miliar,Rp 20 Jutaan (Tenor 20 Tahun),"For Sale Rumah Bagus Semi Furnished SHM Cinere, Depok",Depok,4,3,1,300 m²,225 m²
"Rp 2,15 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Rumah 2 Lantai Siap Huni**lokasi Perum Grand Aloha Regency Taman Sidoarjo*full Furnish,Sidoarjo,4,2,1,91 m²,165 m²
"Rp 2,75 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),"Palem Lestari Rumah Siap Huni 2,5lantai Serba Baru",Jakarta Barat,3,2,2,120 m²,200 m²
"Rp 1,27 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Siap Huni Dekat Toll dan LRT Cibubur Ciracas Jakarta Timur,Jakarta Timur,3,3,1,60 m²,80 m²
"Rp 2,95 Miliar Total",Rp 15 Jutaan (Tenor 20 Tahun),"Gudang Peluru, Tebet. Dijual Tanah Kavling, Lokasi Sangat Strategis.",Jakarta Selatan,,,,177 m²,
Rp 350 Juta,Rp 1 Jutaan (Tenor 20 Tahun),"Dijual Rugi bu Apartemen Enviro, Corner, di Jababeka, Siap Huni",Bekasi,1,1,,,35 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Tinggal Sangat Terawat 1 Lantai di Taman Kopo Ketapang,Bandung,3,2,,183 m²,127 m²
Rp 15 Juta /m²,Rp 80 Ribuan (Tenor 20 Tahun),"Mau Rumah Mandiri Di Bsd ? Kavling Di Bsd Lokasi Di Cbd Bsd , Posisi Kavling Di Depan, Harga Menarik",Tangerang,,,,420 m²,
"Rp 3,45 Miliar Total",Rp 17 Jutaan (Tenor 20 Tahun),"Ruko 3 lantai 5x 19 Murah, sudah Renovasi CBD gading serpong",Tangerang,,3,2,95 m²,200 m²
Rp 13 Miliar,Rp 66 Jutaan (Tenor 20 Tahun),DIJUAL RUMAH CANTIK LOKASI STRATEGIS DI RADIO DALAM BISA UNTUK USAHA,Jakarta Selatan,6,3,1,271 m²,224 m²
"Rp 2,8 Miliar Total",Rp 14 Jutaan (Tenor 20 Tahun),Gudang Lingkar Timur Sidoarjo Safe N Lock,Sidoarjo,,1,,720 m²,720 m²
"Rp 8,5 Miliar Total",Rp 43 Jutaan (Tenor 20 Tahun),Gudang Sentra Kosambi Bagus 2 Lantai Strategis Bebas Banjir,Tangerang,,2,2,715 m²,750 m²
Rp 773 Juta,Rp 3 Jutaan (Tenor 20 Tahun),"21,0416.52 Lelang Rumah Royal Residence Oakwood Surabaya Wiyung",Surabaya,2,1,1,44 m²,60 m²
Rp 975 Juta,Rp 5 Jutaan (Tenor 20 Tahun),Rumah Siap Huni 2 Lantai Di Permata Cisaranten Arcamanik Bandung,Bandung,3,3,1,75 m²,100 m²
"Rp 1,87 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),"Miliki Villa Murah Dan Mewah ,tanpa Dp Di Uluwatu Bali- Ratnamaya",Badung,2,3,1,95 m²,115 m²
Rp 785 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Rumah Baru Siap Huni Pojok Strategis Pilar Cibiru Cinunuk Bandung,Bandung,2,1,1,90 m²,60 m²
"Rp 3,9 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Jual Rumah 2 Lantai Homy Cantik di Turangga Bandung Kota,Bandung,3,3,1,270 m²,350 m²
Rp 20 Miliar,Rp 102 Jutaan (Tenor 20 Tahun),Rumah Mewah Asri Di Puri Arga Golf Bsb City 1 Menit Ke Al Azhar,Semarang,4,3,2,800 m²,598 m²
Rp 65 Juta /m²,Rp 340 Ribuan (Tenor 20 Tahun),Office Equity Tower SCBD Sudirman 221m2 Unfurnished Rapi,Jakarta Selatan,,2,,221 m²,221 m²
"Rp 1,13 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),"Dijual Tanah Datar Siap Bangun Lokasi Strategis Di Pusat Kota Balikpapan (cocok Untuk Rumah Tinggal,rumah Usaha,kafe, Kos Kosan Dan Kontrakan",Balikpapan,,,,330 m²,
Rp 746 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Rumah Murah Free Kpr Cisaranten Kulon Arcamanik Kodya Bandung SHM,Bandung,2,2,1,71 m²,50 m²
Rp 650 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Dijual Tanah Datar Siap Bangun Lokasi Pusat Kota Balikpapan,Balikpapan,,,,213 m²,
"Rp 6,35 Miliar",Rp 32 Jutaan (Tenor 20 Tahun),"Rumah Dijual di Green garden residence, bangunan design minimalis , Cakep abis, Jalan lebar Lt. 10x20m2 /3 lt",Jakarta Barat,4,3,2,200 m²,500 m²
"Rp 2,7 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Jual cepat-rumah Taman cosmos.bgs.lokasi bgs.jalan lebar banget.jarang ada loh Lt.6x16/2lt.,Jakarta Barat,3,3,2,96 m²,130 m²
"Rp 8,5 Miliar",Rp 43 Jutaan (Tenor 20 Tahun),Dijual cepat-rumah Permata buana ..bgs.minimalis keren lux.jarang ada wow luas tanah :10x25 m,Jakarta Barat,4,4,2,250 m²,500 m²
"Rp 7,2 Miliar",Rp 37 Jutaan (Tenor 20 Tahun),Nava Park Bsd 3 Lantai 4+1 BR Siap Huni,Tangerang,4,4,2,180 m²,242 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah cocok untuk usaha Sawojajar 1,Malang,5,4,,300 m²,228 m²
"Rp 4,5 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),Jual cepat-rumah Permata buana.murah.bgs.jarang ada wow Lt.8x18/2lt..,Jakarta Barat,3,3,2,144 m²,200 m²
Rp 19 Juta /m²,Rp 100 Ribuan (Tenor 20 Tahun),Tanah Dijual di Casajardin - Posisi Badan - Best Location Casa Jardin Lt. 266m2,Jakarta Barat,,,,266 m²,
"Rp 24,3 Miliar",Rp 125 Jutaan (Tenor 20 Tahun),Freehold Modeen 5 Bedroom 5 Mins To The Beach,Badung,5,6,,480 m²,700 m²
"Rp 2,15 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Jual Muraht Unfurnish Apartemen.central.park.residence.dekat.kantor Apl Grogol.petamburan.jakarta.barat,Jakarta Barat,2,1,,,82 m²
"Rp 4,89 Miliar",Rp 25 Jutaan (Tenor 20 Tahun),Brand New Townhouse At Pinang Raya Pondok Labu,Jakarta Selatan,3,4,1,144 m²,280 m²
Rp 12 Juta Total,Rp 70 Ribuan (Tenor 20 Tahun),Tanah di 0 jln raya Sidoarjo sangat cocok utk Gudang dan Usaha,Sidoarjo,,,,5300 m²,
Rp 166 Juta,Rp 860 Ribuan (Tenor 20 Tahun),Perumahan Mojokerto Subsidi Viral Terlaris Garden Mansion,Mojokerto,2,1,1,66 m²,27 m²
"Rp 3,2 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Apartement Sumatra 36 Design Interior Mewah,Surabaya,2,2,,,128 m²
Rp 470 Juta,Rp 2 Jutaan (Tenor 20 Tahun),FOR SALE APARTEMEN TANGLIN SIAP HUNI TINGGAL BAWA KOPER,Surabaya,1,1,,,29 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),"Rumah Nyaman 2,5 Lantai di Tanjung Duren Dalam 7",Jakarta Barat,4,3,1,58 m²,80 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah 3 Lantai Murah di Jelambar Selatan 2 Jakarta Barat,Jakarta Barat,2,3,1,68 m²,150 m²
Rp 12 Juta /m²,Rp 70 Ribuan (Tenor 20 Tahun),Kavling Gandeng Simponi Mas Kelapa Gading Jakarta Utara,Jakarta Utara,,,,135 m²,
Rp 10 Juta /m²,Rp 60 Ribuan (Tenor 20 Tahun),Kavling Premium Murah di Taman Tirta Golf Serpong,Tangerang Selatan,,,,500 m²,
"Rp 12,5 Juta /m²",Rp 70 Ribuan (Tenor 20 Tahun),Tanah Hoek Komplek Green Garden Jakarta Barat,Jakarta Barat,,,,316 m²,
"Rp 12,5 Juta /m²",Rp 70 Ribuan (Tenor 20 Tahun),"Tanah Hoek Bebas Banjir Komplek Green Garden, Jakarta Barat",Jakarta Barat,,,,597 m²,
"Rp 3,85 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),"Rumah Baru Dijual Mekar Wangi Dalam Cluster , Tenang , Jalan Depan Lebar. Dekat Supermarket",Bandung,4,4,2,139 m²,235 m²
Rp 9 Miliar,Rp 46 Jutaan (Tenor 20 Tahun),Palm Beach New Gress Minimalis Modern Pakuwon City . Surabaya.,Surabaya,5,5,2,327 m²,535 m²
Rp 849 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Apartment Murah Siap Huni Full Furnished Puri Jakarta Barat,Jakarta Barat,2,2,,,50 m²
Rp 23 Miliar,Rp 118 Jutaan (Tenor 20 Tahun),Ric.a205 Jual Rumah Area Pakuwo City Megahh Bangett,Surabaya,5,2,6,800 m²,750 m²
"Rp 5,9 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),"Rumah Sudah Renovasi Furnished SHM di Budi Sari, Bandung",Bandung,3,2,2,400 m²,274 m²
"Rp 22,5 Juta /m²",Rp 120 Ribuan (Tenor 20 Tahun),"Dijual Tanah Pahlawan Trip Dekat Jalan Ijen Boulevard, Klojen Malang",Malang,,,,262 m²,
Rp 700 Juta Total,Rp 3 Jutaan (Tenor 20 Tahun),Dijamin Paling Murah Dijual Tanah Hook Bumi Ardimulyo Singosari Malang,Malang,,,,357 m²,
Rp 22 Miliar,Rp 113 Jutaan (Tenor 20 Tahun),"Properti Langka Rumah Vintage di Tumenggung Suryo Blimbing, Malang",Malang,6,3,5,968 m²,300 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Turun Harga Lokasi Strategis Rumah Semi Furnish 2 Lantai di Komplek Perumahan Elite Setra Duta,Bandung,3,2,,119 m²,170 m²
"Rp 3,2 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Rumah Citraland New Gress Dekat Wiyung Graha Family Pakuwon Indah,Surabaya,3,2,,135 m²,123 m²
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),RUMAH TERAWAT PUNYA NILAI SENI TINGGI DI MEKAR WANGI BANDUNG,Bandung,4,4,2,426 m²,500 m²
Rp 585 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Rumah Nyaman Minimalis Rooftop Extra Luas Bonus Income Tiap Bulan,Cimahi,6,5,,64 m²,128 m²
Rp 37 Miliar,Rp 190 Jutaan (Tenor 20 Tahun),Ric.a054 Jual Rumah Usaha Persisi Samping Galaxy Mall Surabaya Lokasi Top,Surabaya,4,3,3,900 m²,1000 m²
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),Rumah Bagus 2 Lantai KBP Tejakecana,Bandung,4,4,2,360 m²,354 m²
Rp 3 Juta /m²,Rp 20 Ribuan (Tenor 20 Tahun),Jual Tanah di Kawasan Industri Cikarang Jababeka,Bekasi,,,,30000 m²,
Rp 3 Juta /m²,Rp 20 Ribuan (Tenor 20 Tahun),Jual Tanah di Kawasan Industri Cikarang Jababeka,Bekasi,,,,50000 m²,
Rp 3 Juta /m²,Rp 20 Ribuan (Tenor 20 Tahun),Jual Tanah di Kawasan Industri Cikarang Jababeka,Bekasi,,,,140000 m²,
"Rp 2,8 Miliar Total",Rp 14 Jutaan (Tenor 20 Tahun),Ric.a092 Jual Gudang Area Pergudangan Kedinding Kenjeran,Surabaya,,,,200 m²,350 m²
"Rp 2,2 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Ruko 3lantai. Pusat Kota Lippo Karawaci Tangerang,Tangerang,3,3,,,70 m²
Rp 838 Juta,Rp 4 Jutaan (Tenor 20 Tahun),RUMAH BARU TEDUH DI PALUR,Sukoharjo,2,2,1,98 m²,80 m²
"Rp 11,3 Miliar",Rp 58 Jutaan (Tenor 20 Tahun),Rumah Bagus Dan Asri Cisatu Furnish,Bandung,8,7,3,583 m²,600 m²
Rp 780 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Hunian 2 Lantai Palm Hills Estate Jalan Lantana Kuning,Cilegon,3,2,1,110 m²,75 m²
"Rp 21,5 Juta /m²",Rp 120 Ribuan (Tenor 20 Tahun),"Kavling Pik2 Pantai Bukit Villa cluster eksklusif lokasi bagus, murah",Jakarta Utara,,,,360 m²,
Rp 595 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Rumah Cantik Murah Di Desa Wisata Borobudur Magelang,Magelang,3,2,1,116 m²,65 m²
Rp 450 Juta,Rp 2 Jutaan (Tenor 20 Tahun),"rumah murah dan bagus di perum driyorejo kota baru, jl. batu safir 1 blok jh no. 24 ds. mulung kec. driyorejo kab. gresik",Gresik,2,1,1,110 m²,80 m²
"Rp 1,5 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Villa Luas Dijual Murah Dekat Heha Forest Di Pakem,Sleman,2,2,2,683 m²,500 m²
"Rp 1,17 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Murah Siap Huni Shm Dekat Rsud Prambanan,Sleman,3,3,1,109 m²,120 m²
Rp 605 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Rumah Murah Siap Huni Shm Dekat Rs Panti Rini Kalasan,Sleman,2,2,1,104 m²,56 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Juak Rumah / Villa Di Pasirhuni.-cisaat - Sukabumi,Sukabumi,2,3,6,1600 m²,245 m²
"Rp 1,4 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah design townhouse 2 Lantai SHM Bagus dijual cepat,Malang,3,3,,96 m²,100 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Bagus 2 Lantai Kawasan Kost Dekat Fak. Kedokteran Ub,Malang,5,2,1,90 m²,130 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Bagus Siap Huni Di Jl Bunga-bunga Soehat,Malang,3,2,1,151 m²,130 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),"Jual Rumah Baru, Style Modern Area Turangga",Bandung,4,3,2,142 m²,180 m²
"Rp 6,2 Miliar",Rp 31 Jutaan (Tenor 20 Tahun),Rumah Jelambar Harga Njop,Jakarta Barat,7,3,5,483 m²,83 m²
"Rp 6,2 Juta",Rp 40 Ribuan (Tenor 20 Tahun),Kavling Jelambar Harga Njop Bonus Bangunan Harga Njop,Jakarta Barat,,,,483 m²,
"Rp 1,4 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Dijual 2 Br Thamrin Residence Good Interior High Floor,Jakarta Pusat,2,1,,,58 m²
"Rp 2,1 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Puri Orchard 2 Br Tr Murah Siap Pakai Furnished President Suite,Jakarta Barat,2,1,,,80 m²
Rp 980 Juta,Rp 5 Jutaan (Tenor 20 Tahun),"Rumah Kos Untuk Mahasiswa Dan Karyawan. Lokasi Premium Di Margonda, Kota Depok. Dekat Kampus Ui, Gunadarma, Stasiun Ui, Pondok Cina, Akses Tol Cijago-jagorawi, Angkot 24jam.",Depok,6,6,,27 m²,89 m²
"Rp 1,1 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),Rumah Siap Huni Tanah Luas Shm Dekat Stadion Maguwo,Sleman,3,2,1,134 m²,90 m²
Rp 785 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Lokasi Dekat Pintu Tol Di Jakarta Timur,Jakarta Timur,3,2,1,52 m²,65 m²
Rp 410 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Rumah Murah Bisa Cicil 2 Thn Tanpa Bunga Di Prambanan Klaten,Klaten,2,1,1,65 m²,36 m²
"Rp 38,4 Miliar",Rp 197 Jutaan (Tenor 20 Tahun),Raya kertajaya indah,Surabaya,23,23,13,1200 m²,1300 m²
"Rp 5,5 Juta /m²",Rp 30 Ribuan (Tenor 20 Tahun),Nego Tanah Jogja 200 Meter Jl. Kabupaten Trihanggo Gamping Sleman,Yogyakarta,,,,122 m²,
"Rp 3,2 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),"Rumah 2 Lantai Bagus Unfurnished SHM di Taman Mutiara, Cimahi",Cimahi,4,3,1,298 m²,250 m²
"Rp 3,3 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Jual rumah di Taman Surya -dekat taman palem lestari..cengkareng.. bgs.wow jarang ada..lokasi bgs banget Lt 9x20/1.5lt..,Jakarta Barat,4,2,2,180 m²,220 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),"Dijual Rumah Hook Asri 2 Lantai Dikomplek Harapan Indah, Bekasi",Bekasi,4,2,,171 m²,100 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Rumah Furnish Sangat Bagus Bebas Banjir Di Cluster Asera Harapan Indah di Harapan Indah,Bekasi,3,3,1,144 m²,183 m²
Rp 800 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijual Apartemen Cosmo Terrace 1 Bedroom Furnished Shm Siap Huni,Jakarta Pusat,1,1,,,40 m²
"Rp 1,4 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Dijual Murah Rumah Baru Siap Pakai 2 Lantai Di The Miles Bsb,Semarang,2,1,2,120 m²,77 m²
"Rp 1,35 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),CEPAT RUMAH MURAH LUAS TANAH BESAR DI ANTAPANI BANDUNG,Bandung,3,2,1,168 m²,70 m²
Rp 900 Juta,Rp 4 Jutaan (Tenor 20 Tahun),"JUAL RUGI DIBAWAH NJOP, APT GRAND PALACE KEMAYORAN 3+1BR, HUK 120m. SHMRS SIAP HUNI JUAL CEPAT",Jakarta Pusat,4,3,,,120 m²
"Rp 3,3 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Di Jual Murah Rumah 2 Lantai Luas 200m Bsd,Tangerang,3,3,1,200 m²,400 m²
"Rp 7,9 Miliar",Rp 40 Jutaan (Tenor 20 Tahun),Di Jual Murah Kavling Alam Sutera Tanah Hoek 527m,Tangerang,,,,527 m²,
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Asli Murah Rumah Green Lake City West Europe Uk 6x15 Semi Furnish Shm Green Lake City,Jakarta Barat,4,3,2,90 m²,127 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Bawah Pasaranrumah 2 Lt Siap Hunilokasi Ketintang Surabaya,Surabaya,9,7,2,247 m²,400 m²
"Rp 1,78 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),"Rumah Baru Cluster Regia Summarecon Crown Gading Bekasi, Harga Nego",Bekasi,3,2,,77 m²,77 m²
Rp 852 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Beli Sekarang Rumah 2 Lantai Baru SHM Di Sunter Jakarta Utara,Jakarta Utara,3,3,1,39 m²,56 m²
Rp 750 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Dijual Apartemen 2 BR di Springwood Residence Tower A Lt.18,Tangerang,2,1,,,44 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah 2 Lantai Bagus Unfurnished SHM Jalan Cempaka Putih Timur,Jakarta Pusat,2,3,1,39 m²,116 m²
"Rp 2,2 Miliar Total",Rp 11 Jutaan (Tenor 20 Tahun),"Termurah, Rumah Toko Asia Tropis, Harapan Indah, Semi Furnish Jual Murah Bu",Bekasi,,3,3,75 m²,225 m²
Rp 15 Miliar Total,Rp 77 Jutaan (Tenor 20 Tahun),Gudang Baru Di Cikarang,Cikarang,,1,,1610 m²,1391 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Hoek Di Taman Cimanggu Dekat Stasiun Dekat Tol,Bogor,4,3,1,222 m²,140 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Dijual Cepat Murah Rumah Luas Strategis di Legenda Wisata Cibubur,Bogor,4,3,2,264 m²,275 m²
"Rp 2,1 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Dijualprime Rumah 2 Lantai 3 Kt di Gatot Subroto Denpasar Utara,Denpasar,3,2,,135 m²,125 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Baru Hoek di Bintaro,Tangerang Selatan,4,3,1,144 m²,140 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Baru 3kt Di Cluster Nismara Harapan Indah,Bekasi,3,2,1,66 m²,65 m²
"Rp 3,9 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Rumah Lux di Lokasi Favorite Cluster Batununggal,Bandung,6,3,1,210 m²,300 m²
"Rp 7,49 Miliar",Rp 38 Jutaan (Tenor 20 Tahun),1653. Rumah New East Emerald Mansion Citraland Surabaya Barat,Surabaya,5,5,,210 m²,358 m²
"Rp 3,2 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Jual Rumah Pakuwon City San Diego Siap Huni,Surabaya,3,3,2,128 m²,200 m²
Rp 650 Juta,Rp 3 Jutaan (Tenor 20 Tahun),1671. Rumah Murah Taman Siwalan Indah Kepatihan Menganti Gresik,Gresik,2,2,1,136 m²,125 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Hitung Tanah jual Murah dekat MRT Blok A Kebayoran Baru,Jakarta Selatan,1,1,1,220 m²,100 m²
"Rp 1,25 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Baru Dalam Komplek Dekat Lulu Hypermart Cakung,Jakarta Timur,2,2,1,75 m²,58 m²
"Rp 6,74 Miliar",Rp 34 Jutaan (Tenor 20 Tahun),Gudang Murah Di Komplek Pergudangan Miami Di Kalideres,Jakarta Barat,,2,,610 m²,500 m²
Rp 565 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Rumah Mewah Dekat Stasiun Pondok Rajeg,Bogor,3,2,1,52 m²,65 m²
"Rp 3,8 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),Turun Harga Rumah Puri Media Luas 144m2 Siap Huni,Jakarta Barat,4,3,,144 m²,200 m²
Rp 6 Miliar Total,Rp 30 Jutaan (Tenor 20 Tahun),Rumah & Toko Penjaringan Asri Rungkut Cocok untuk Usaha,Surabaya,,4,,390 m²,780 m²
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),"Rumah Hitung Tanah Shm - Sertifikat Hak Milik Di Kompleks Ligar, Awiligar",Bandung,5,3,1,272 m²,280 m²
Rp 175 Juta,Rp 910 Ribuan (Tenor 20 Tahun),Rumah Murah Rumah Tumbuh Singopadu Tulangan Siap Huni,Sidoarjo,2,1,,48 m²,48 m²
"Rp 11,5 Miliar",Rp 59 Jutaan (Tenor 20 Tahun),Rumah Siap Huni Di Kalibata Indah,Jakarta Selatan,4,3,4,480 m²,520 m²
"Rp 4,7 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),Cipete - Cilandak Brand New Dkt Mall C I T O S Dan M R T,Jakarta Selatan,3,3,1,108 m²,220 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),"Rumah Semi Furnished SHM  di Awiligar, Awiligar",Bandung,3,1,1,195 m²,125 m²
"Rp 1,25 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Apartemen Dago Butik 2 Kamar Tidur Furnished Bagus,Bandung,2,2,,,82 m²
"Rp 3,5 Juta /m²",Rp 20 Ribuan (Tenor 20 Tahun),Gudang Strategis 5 Ha di Karawang Timur Siap Pakai Dan Siap Untung,Karawang,,3,,48361 m²,3960 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Termurah Termewah Casa Grande Phase 2 Full 3 Br Renov Fixprice,Jakarta Selatan,3,3,,,76 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Di Gading Serpong Rumah Bagus,Tangerang,4,4,,120 m²,180 m²
Rp 925 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijual 2br full furnish bagus high floor,Jakarta Barat,2,1,,,42 m²
"Rp 3,4 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),3br Full Furnish Interior Mewah Harga Murah,Jakarta Barat,3,2,,,125 m²
Rp 1 Miliar,Rp 5 Jutaan (Tenor 20 Tahun),Dijual 2br full furnish interior lantai favorittttt,Jakarta Barat,2,1,,,43 m²
Rp 17 Miliar Total,Rp 87 Jutaan (Tenor 20 Tahun),Dijual Harga Bawah Njop Kavling 454 Meter Wolter Monginsidi Jakarta Selatan SHM Lokasi Pinggir Jalan Raya Persis,Jakarta Selatan,,,,454 m²,
"Rp 3,12 Miliar Total",Rp 16 Jutaan (Tenor 20 Tahun),Kavling Albera foresta Depan Kav Luas Dan Ada Tambahan Fasum Taman Disamping,Tangerang,,,,240 m²,
"Rp 3,32 Miliar Total",Rp 17 Jutaan (Tenor 20 Tahun),Dijual Kavling Boulevard Huk Utama Extra Taman Fasum ICON Bsd 5 Menit Akses Toll Jorr,Tangerang,,,,289 m²,
Rp 650 Juta,Rp 3 Jutaan (Tenor 20 Tahun),DIJUAL APARTEMEN M TOWN 1 BEDROOM CORNER FURNISHED BAGUS HARGA BAGUSSS,Tangerang,1,1,,,33 m²
"Rp 5,3 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),Dijual Cepat Harga Bagus Ruko Cbd Blok A Green Lake City,Jakarta Barat,,4,,67 m²,270 m²
"Rp 15,5 Miliar",Rp 79 Jutaan (Tenor 20 Tahun),Dijual 3br 217m2 Apartemen Anandamaya Residence Sudirman Jakarta Selatan,Jakarta Selatan,3,3,,,217 m²
Rp 520 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0509.33 Lelang Aset Surabaya Di Rungkut Di Raya Medokan Sawah,Surabaya,2,1,,185 m²,120 m²
