price,installment,title,location,bedroom,bathroom,garage,land_area,building_area
"Rp 1,24 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),0425.42 Lelang Rumah Malang Di Blimbing Di Aluminium,Malang,2,1,,548 m²,580 m²
"Rp 1,36 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),0415.29 Lelang Rumah Surabaya Di Tandes Di Buntaran,Surabaya,3,2,,190 m²,288 m²
Rp 15 Juta Total,Rp 80 Ribuan (Tenor 20 Tahun),"Tanah Kavling Sorento, Pakuwon City. Dekat Kertajaya, Mulyosari dan Sutorejo",Surabaya,,,,219 m²,
Rp 372 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0508.29 Lelang Rumah Surabaya Di Citraland Di Citraland Northwest Park,Surabaya,2,1,,72 m²,36 m²
Rp 504 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0506.11 Lelang Rumah Surabaya Di Sambikerep Di Bungkal,Surabaya,2,1,,251 m²,180 m²
"Rp 5,87 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),0506.12 Lelang Rumah Surabaya Di Mulyorejo Di Dharmahusada Indah Utara,Surabaya,2,1,,450 m²,450 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),"Rumah Tua di Pondok Indah, Hitung Tanah, Harga Bagus",Jakarta Selatan,4,3,2,400 m²,350 m²
"Rp 1,49 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),0425.41 Lelang Rumah Malang Di Blimbing Di Pondok Blimbing Indah,Malang,2,1,,264 m²,224 m²
Rp 372 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0508.29 Lelang Rumah Surabaya Di Citraland Di Citraland Northwest Park,Surabaya,2,1,,72 m²,36 m²
Rp 732 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0506.4 Lelang Rumah Sidoarjo Di Taman Di Citra Harmoni Riverside,Sidoarjo,3,2,,120 m²,120 m²
"Rp 2,55 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),0506.9 Lelang Rumah Surabaya Di Wonocolo Di Sidosermo Pdk,Surabaya,3,2,,314 m²,336 m²
Rp 504 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0506.11 Lelang Rumah Surabaya Di Sambikerep Di Bungkal,Surabaya,2,1,,251 m²,180 m²
"Rp 5,88 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),0506.12 Lelang Rumah Surabaya Di Mulyorejo Di Dharmahusada Indah Utara,Surabaya,4,3,,450 m²,450 m²
Rp 372 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0506.4 Lelang Rumah Surabaya Di Sambikerep Di Made Amd,Surabaya,2,1,,295 m²,200 m²
Rp 391 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0506.2 Lelang Aset Surabaya Di Pakal Di Pondok Benowo Indah,Surabaya,3,2,,96 m²,90 m²
Rp 521 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0506.1 Lelang Rumah Surabaya Di Karangpilang Di Kedurus Dukuh,Surabaya,3,2,,112 m²,130 m²
Rp 732 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0506.4 Lelang Rumah Sidoarjo Di Taman Di Citra Harmoni Riversida,Sidoarjo,2,1,,120 m²,120 m²
"Rp 2,56 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),0506.9 Lelang Rumah Surabaya Di Wonocolo Di Sidosermo Pdk,Surabaya,3,2,,314 m²,336 m²
Rp 372 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0506.4 Lelang Rumah Surabaya Di Sambikerep Di Made Amd,Surabaya,2,1,,295 m²,200 m²
Rp 391 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0506.2 Lelang Aset Surabaya Di Pakal Di Pondok Benowo Indah,Surabaya,3,2,,90 m²,96 m²
"Rp 2,29 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),0522.24 Lelang Rumah Malang Di Lowok Waru Di Griyashanta Eksekutif,Malang,3,2,,220 m²,260 m²
Rp 931 Juta,Rp 4 Jutaan (Tenor 20 Tahun),0520.23 Lelang Ruko Sidoarjo Di Yos Sudarso,Sidoarjo,,,,92 m²,120 m²
Rp 521 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0506.1 Lelang Rumah Surabaya Di Karangpilang Di Kedurus Dukuh,Surabaya,3,2,,112 m²,130 m²
Rp 931 Juta,Rp 4 Jutaan (Tenor 20 Tahun),0520.23 Lelang Ruko Sidoarjo Di Yos Sudarso,Sidoarjo,,,,92 m²,120 m²
"Rp 3,47 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),0520.52 Lelang Rumah Surabaya Di Genteng Di Tambak Dukuh,Surabaya,2,1,,366 m²,250 m²
Rp 410 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0514.15 Lelang Rumah Sidoarjo Di Bumi Citra Fajar,Sidoarjo,2,1,,84 m²,42 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),0522.24 Lelang Rumah Malang Di Lowokwaru Di Griyashanta Eksekutif,Malang,3,2,,220 m²,260 m²
Rp 429 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Lelang Ruko Mojokerto Di Prajurit Kulon Di Raya Majapahit,Mojokerto,,,,48 m²,48 m²
"Rp 1,94 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),0520.49 Lelang Rumah Surabaya Di Sukolilo Di Raya Semampir,Surabaya,2,1,,230 m²,150 m²
Rp 496 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0516.43 Lelang Rumah Surabaya Di Kenjeran Di Kedinding Tengah,Surabaya,3,2,,168 m²,170 m²
"Rp 7,07 Miliar",Rp 36 Jutaan (Tenor 20 Tahun),Ruko Surabaya Di Mulyorejo Di Mega Galaxy,Surabaya,,2,,69 m²,207 m²
Rp 410 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0514.15 Lelang Rumah Sidoarjo Di Bumi Citra Fajar,Sidoarjo,2,1,,84 m²,42 m²
"Rp 3,48 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),0520.52 Lelang Rumah Surabaya Di Genteng Di Tambak Dukuh,Surabaya,2,1,,366 m²,250 m²
"Rp 3,91 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Lelang Rumah Surabaya Di Citraland International Village,Surabaya,3,2,,210 m²,300 m²
Rp 496 Juta,Rp 2 Jutaan (Tenor 20 Tahun),0516.43 Lelang Rumah Surabaya Di Kenjeran Di Kedinding Tengah,Surabaya,3,2,,168 m²,170 m²
"Rp 7,08 Miliar",Rp 36 Jutaan (Tenor 20 Tahun),Ruko Surabaya Di Mulyorejo Di Mega Galaxy,Surabaya,,2,,69 m²,207 m²
"Rp 7,07 Miliar",Rp 36 Jutaan (Tenor 20 Tahun),Tanah Mojokerto Kota Di Raya Majapahit,Mojokerto,,,,587 m²,
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),0520.49 Lelang Rumah Surabaya Di Sukolilo Di Raya Semampir,Surabaya,2,1,,230 m²,150 m²
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),Tanag Mojokerto Kota Di Raya Majapahit,Mojokerto,,,,587 m²,
Rp 651 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Lelang Rumah Surabaya Di Royak Residence Oakwood,Surabaya,3,2,,44 m²,60 m²
"Rp 1,6 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),Lelang Rumah Surabaya Di Dukuh Pakis Di Kupang Indah,Surabaya,2,1,,249 m²,195 m²
"Rp 3,92 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Lelang Rumah Surabaya Di Citraland International Village,Surabaya,3,2,,210 m²,300 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Ruko Mojokerto Kota Di Raya Surodinawan,Mojokerto,,,,97 m²,135 m²
Rp 807 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Rumah Mojokerto Di Magersari Di Gedongan,Mojokerto,2,1,,226 m²,150 m²
"Rp 2,2 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Di Jual Ruko Strategis Jalan Raya Jatimakmur,Bekasi,,,,56 m²,168 m²
Rp 651 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Lelang Rumah Surabaya Di Royal Residence Oakwood,Surabaya,3,2,,44 m²,60 m²
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Ruko Mojokerto Di Raya Surodinawan,Mojokerto,,,,97 m²,135 m²
"Rp 1,44 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),"0522,25 Lelang Rumah Malang Di Dau Di Puncak Dieng",Malang,3,2,,300 m²,350 m²
"Rp 1,4 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Ruko Mojokerto Kota Di Gajah Mada,Mojokerto,,1,,71 m²,100 m²
"Rp 8,1 Miliar",Rp 41 Jutaan (Tenor 20 Tahun),Ruko Mojokerto Kota Di Prajurit Kulon Di Majapahit,Mojokerto,,,,531 m²,700 m²
Rp 8 Miliar,Rp 41 Jutaan (Tenor 20 Tahun),Ruko Mojokerto Kota Di Prajurit Kulon Di Majapahit,Mojokerto,,,,531 m²,700 m²
Rp 360 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0522.26 Lelang Rumah Sidoarjo Di Taman Di Taman Pondok Jati,Sidoarjo,3,2,,98 m²,120 m²
"Rp 6,91 Miliar",Rp 35 Jutaan (Tenor 20 Tahun),0515.23 Lelang Rumah Surabaya Di Sukolilo Di Manyar Kartika Barat,Surabaya,2,1,,553 m²,700 m²
"Rp 1,45 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),"0522,25 Lelang Rumah Malang Di Dau Di Puncak Dieng",Malang,3,2,,300 m²,350 m²
"Rp 1,41 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Ruko Mojokerto Kota Di Magersari Di Gajah Mada,Mojokerto,,,,71 m²,100 m²
Rp 336 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0515.21 Lelang Rumah Surabaya Di Tambaksaru Di Ploso Timur,Surabaya,2,1,,69 m²,35 m²
"Rp 1,21 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),0515.22 Lelang Rumah Surabaya Di Tenggilis Mejoyo Di Kendangsari,Surabaya,2,1,,236 m²,152 m²
Rp 628 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0515.20 Lelang Ruko Surabaya Di Pabean Cantikan Di Kebalen Barat,Surabaya,2,1,,129 m²,220 m²
Rp 360 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0522.26 Lelang Rumah Sidoarjo Di Taman Di Taman Pondok Jati,Sidoarjo,3,2,,98 m²,120 m²
"Rp 6,7 Miliar",Rp 34 Jutaan (Tenor 20 Tahun),0515.23 Lelang Rumah Surabaya Di Sukolilo Di Manyar Kartika Barat,Surabaya,3,2,,553 m²,700 m²
"Rp 1,22 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),0515.22 Lelang Rumah Surabaya Di Tenggilis Mejoyo Di Kendangsari,Surabaya,2,1,,236 m²,152 m²
"Rp 6,71 Miliar",Rp 34 Jutaan (Tenor 20 Tahun),0515.17 Lelang Rumah Surabaya Di Wiyung Di Griya Babatan Mukti,Surabaya,3,2,,696 m²,350 m²
Rp 336 Juta,Rp 1 Jutaan (Tenor 20 Tahun),0515.21 Lelang Rumah Surabaya Di Tambaksari Di Ploso Timur,Surabaya,2,1,,69 m²,35 m²
Rp 628 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0515.20 Lelang Ruko Surabaya Di Pabean Cantikan Di Kebalen Barat,Surabaya,,2,,129 m²,220 m²
Rp 633 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0515.16 Lelang Ruko Surabaya Di Tambaksari Di Setro Baru,Surabaya,,2,,110 m²,220 m²
"Rp 3,1 Miliar",Rp 15 Jutaan (Tenor 20 Tahun),0508.10 Lelang Rumah Surabaya Di Gayungan Di Gayungsari Barat,Surabaya,3,2,,300 m²,320 m²
Rp 5 Miliar,Rp 25 Jutaan (Tenor 20 Tahun),0515.15 Lelang Tanah Surabaya Di Tandes Di Margomulyo Indah,Surabaya,,,,971 m²,
"Rp 6,7 Miliar",Rp 34 Jutaan (Tenor 20 Tahun),0515.17 Lelang Rumah Surabaya Di Wiyung Di Griya Babatan Mukti,Surabaya,2,1,,696 m²,350 m²
Rp 633 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0515.16 Lelang Ruko Surabaya Di Tambaksari Di Setro Baru,Surabaya,,2,,110 m²,220 m²
"Rp 5,01 Miliar",Rp 25 Jutaan (Tenor 20 Tahun),0515 Lelang Tanah Surabaya Di Tandes Di Margomulyo Indah,Surabaya,,,,971 m²,
Rp 608 Juta,Rp 3 Jutaan (Tenor 20 Tahun),0527.59 Lelang Rumah Surabaya Di Rungkut Di Tambak Medokan Ayu,Surabaya,,,,170 m²,
Rp 750 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Super Murah Rumah Bangunan Baru di Cijambe Kota Bandung,Bandung,2,2,2,215 m²,150 m²
"Rp 2,2 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Rumah Pondok Bambu dekat kejaksaan McD Lt 200,Jakarta Timur,5,2,,200 m²,160 m²
Rp 720 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Investasi Menarik Dijual 2 Apartment Gandeng Siap Huni Di Meikarta Bekasi. 4 BR Furnished,Bekasi,5,2,,,85 m²
"Rp 1,15 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),JUAL CEPAT NORTWEST HILL,Surabaya,2,2,,72 m²,73 m²
"Rp 10,5 Miliar Total",Rp 54 Jutaan (Tenor 20 Tahun),Ruko 3 Lantai Plus Rooftop Daerah Jalan Kutai Surabaya,Surabaya,,12,,260 m²,
Rp 750 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Rumah Cantik Luas Cocok Utk Villa Cluster Kota Bogor 5 Menit Ke Tol,Bogor,2,1,1,89 m²,50 m²
"Rp 7,3 Miliar",Rp 37 Jutaan (Tenor 20 Tahun),Rumah Baru Super Mewah High Ceiling Furnished di Alam Sutera,Tangerang,4,4,1,160 m²,500 m²
"Rp 2,29 Miliar Total",Rp 11 Jutaan (Tenor 20 Tahun),Gudang Siap Pakai di Komplek Pergudangan Manis Jateke Dekat Tol Bitung,Tangerang,,2,,250 m²,180 m²
Rp 4 Miliar,Rp 20 Jutaan (Tenor 20 Tahun),Dijual Rumah Rapi Terawat Halaman Luas di Taman Semanan Indah,Jakarta Barat,3,2,1,256 m²,220 m²
"Rp 5,9 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),Villa Dalam Golf Full Furnished Satu”nya di Bali HGB,Badung,3,2,,222 m²,145 m²
"Rp 8,9 Miliar",Rp 45 Jutaan (Tenor 20 Tahun),Rumah Mewah Full Furnished Lantai Full Marmer Italy Lokasi BSD City,Tangerang,4,5,2,162 m²,320 m²
"Rp 9,2 Miliar",Rp 47 Jutaan (Tenor 20 Tahun),Citra Garden 6 Full Furnished Cluster Exclusive,Jakarta Barat,5,4,,300 m²,500 m²
"Rp 4,85 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah 2 Lantai Luas Status SHM di Gading Serpong,Tangerang,5,4,1,190 m²,250 m²
"Rp 4,85 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),Rumah Besar Luas Bersih Siap Huni Adem Nyaman di Cosmo The Icon,Tangerang,4,3,2,202 m²,225 m²
"Rp 12,3 Miliar",Rp 63 Jutaan (Tenor 20 Tahun),Rumah Mewah Luas Posisi Corner Cakep di Lancewood Navapark Bsd,Tangerang,4,4,2,341 m²,285 m²
"Rp 3,65 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Rumah Baru 3 Lantai Full Furnish Bisa Kpr di Aether Greenwich Bsd,Tangerang,4,4,2,84 m²,165 m²
"Rp 1,42 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Dijual Rumah Elite 2 Lantai Cipta Residence Full Renovasi furnished Daerah Nagoya,Batam,4,4,1,105 m²,100 m²
"Rp 4,1 Miliar",Rp 21 Jutaan (Tenor 20 Tahun),Apartemen Kemang Mansion 2 BR dengan 3 View dari 2 Balkon,Jakarta Selatan,2,2,,,146 m²
"Rp 2,45 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),"Rumah Golf Lake 6x15, Selatan,.siap Huni, Murah",Jakarta Barat,3,3,,90 m²,120 m²
"Rp 6,2 Miliar",Rp 31 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Langka di Jakarta Barat Status SHM Siap Huni,Jakarta Barat,4,3,1,144 m²,250 m²
Rp 1 Miliar,Rp 5 Jutaan (Tenor 20 Tahun),Turun Harga Rumah Hook Full Renovasi di Citra Raya Cikupa,Tangerang,3,2,1,112 m²,112 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Dijual Rumah Cantik Mewah Full Furnish Include Furnish dan Electronic,Tangerang,3,4,2,136 m²,140 m²
"Rp 3,65 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Baru Renovasi Rasa Rumah Baru di Green Lake City,Tangerang,3,2,1,120 m²,160 m²
Rp 27 Juta /m²,Rp 140 Ribuan (Tenor 20 Tahun),Dijual Cepat Kavling Langka Siap Bangun di Sunter Jakarta Utara,Jakarta Utara,,,,504 m²,
"Rp 3,3 Miliar",Rp 16 Jutaan (Tenor 20 Tahun),Dijual Rumah Siap Huni Bangunan Sudah Renov Status SHM di Alam Sutera,Tangerang,5,3,1,200 m²,150 m²
"Rp 4,87 Miliar",Rp 25 Jutaan (Tenor 20 Tahun),Dijual Murah Banget Rumah Cantik 3 Lantai di Kawasan Elite BSD,Tangerang,4,4,2,120 m²,195 m²
"Rp 6,2 Miliar",Rp 31 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Furnish Cantik di BSD City Bangunan Full Renov,Tangerang,4,4,2,153 m²,279 m²
"Rp 3,6 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Rumah di cirendeu lakeside townhouse 2 Lantai ada rooftop dan halaman belakang,Tangerang Selatan,4,4,1,140 m²,200 m²
Rp 10 Juta /m²,Rp 60 Ribuan (Tenor 20 Tahun),Kavling Murah Di Bintaro Sektor 5 Shm Luas Tanah Besar Dalam Cluster,Tangerang Selatan,,,,350 m²,
"Rp 6,9 Miliar",Rp 35 Jutaan (Tenor 20 Tahun),Rumah The Icon Bsd American Classic Tangerang,Tangerang,5,1,1,238 m²,400 m²
"Rp 1,85 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah 3 Lantai Free Kitchen Set di Pondok Aren Tangsel,Tangerang Selatan,3,3,2,85 m²,180 m²
Rp 777 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Jual Cepat Rumah SHM Murah Meriah Dekat Tol di Gracia Lavon,Tangerang,3,2,1,66 m²,79 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah 2 Lantai Besar Dan Luas di Gading Serpong,Tangerang,5,4,1,162 m²,196 m²
Rp 825 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Jual Rugi Banget Rumah Furnished Rapi Cendana Parc Karawaci,Tangerang,2,2,1,60 m²,55 m²
"Rp 2,55 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Dijual Rumah Baru 2 Lt Siap Huni Lokasi Strategis Dekat Bandara,Jakarta Barat,3,3,1,90 m²,66 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Dijual Cepat Rumah Cantik Siap Huni di Flavio Suvarna Sutera,Tangerang,4,3,2,135 m²,157 m²
Rp 27 Juta /m²,Rp 140 Ribuan (Tenor 20 Tahun),Jual Cepat Kavling Langka Jarang Ada di Sunter Jakarta Utara,Jakarta Utara,,,,594 m²,
"Rp 1,3 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),"Rumah Baru 2 Lt di Suvarna Lingkungan Sudah Jadi, Sudah Berpenghuni",Tangerang,3,3,2,102 m²,93 m²
Rp 11 Miliar,Rp 56 Jutaan (Tenor 20 Tahun),"Rumah Puri Indah Luas 242m, Lokasi Strategis",Jakarta Barat,4,3,,242 m²,320 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Rumah Murah Di Emerald Bintaro Sektor 9 Bangunan 2 Lantai Siap Huni Lokasi Strategis,Tangerang Selatan,4,3,2,180 m²,220 m²
Rp 11 Miliar,Rp 56 Jutaan (Tenor 20 Tahun),"Rumah Puri Indah Luas 242m, Lokasi Strategis",Jakarta Barat,4,3,,242 m²,320 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Rumah Murah Di Emerald Bintaro Sektor 9 Bangunan 2 Lantai Siap Huni Lokasi Strategis,Tangerang Selatan,4,3,2,180 m²,220 m²
Rp 75 Miliar,Rp 385 Jutaan (Tenor 20 Tahun),Penthouse Apartemen Pacific Place Scbd Sudirman 1 Lantai Siap Huni,Jakarta Selatan,4,4,,,1000 m²
"Rp 5,35 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),Apartemen Verde Bagus Furnished 2 kamar tidur,Jakarta Selatan,2,2,,,168 m²
Rp 26 Miliar,Rp 133 Jutaan (Tenor 20 Tahun),"Rumah Kemang Siap Huni, Taman Luas Pool, Murah Jalan Lebar Tenang",Jakarta Selatan,5,3,,1208 m²,500 m²
Rp 780 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijual Apartemen Fully Furnished Type Studio Siap Huni Di Brooklyn Alam Sutera,Tangerang,1,1,,,34 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Dijual Rumah 2 Lantai Siap Huni Di Sutera Feronia Park Area Alam Sutera,Tangerang,4,2,1,119 m²,124 m²
"Rp 6,4 Miliar Total",Rp 32 Jutaan (Tenor 20 Tahun),Dijual Rumah Dan Gudang Siap Pakai Kondisi Bagus Di Depok Area Jawa Barat,Depok,,1,,1090 m²,800 m²
"Rp 3,4 Miliar Total",Rp 17 Jutaan (Tenor 20 Tahun),Dijual Ruko Siap Usaha Di Taman Surya Area Jakarta Barat,Jakarta Barat,,3,,68 m²,68 m²
"Rp 6,2 Miliar",Rp 31 Jutaan (Tenor 20 Tahun),Dijual Rumah 2 Lantai Siap Huni Kondisi Bagus Di Sutera Olivia Area Alam Sutera,Tangerang,4,3,2,180 m²,300 m²
"Rp 13,5 Miliar",Rp 69 Jutaan (Tenor 20 Tahun),Dijual Rumah Kondisi Baru Siap Huni Di Sutera Palma Area Alam Sutera,Tangerang,4,3,1,330 m²,550 m²
Rp 650 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Dijual Apartemen Siap Type 2 BR Kondisi Bagus Di Amazana Serpong Residence,Tangerang Selatan,2,1,,,33 m²
Rp 900 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijual Dan Disewa Apartemen Type 1 BR Siap Huni Di The Smith Alam Sutera,Tangerang,1,1,,,36 m²
Rp 1 Miliar,Rp 5 Jutaan (Tenor 20 Tahun),Dijual Dan Disewakan Apartemen Full Furnished Di Brooklyn Area Alam Sutera,Tangerang,1,1,,,45 m²
Rp 600 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Dijual Apartemen Studio Fully Furnished  Di Brooklyn Alam Sutera,Tangerang,Studio,1,,,34 m²
"Rp 3,5 Miliar Total",Rp 18 Jutaan (Tenor 20 Tahun),Ruko 3 Lantai Lokasi Sangat Strategis Untuk Tempat Usaha,Tangerang,,,,120 m²,217 m²
Rp 21 Juta /m²,Rp 110 Ribuan (Tenor 20 Tahun),Kavling Strategis Murah Meriah Siap Bangun Di Ebony Green Lake,Jakarta Barat,,,,200 m²,
"Rp 1,85 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Rapi Terawat Sudah SHM Di Suvarna Sutera,Tangerang,3,3,1,160 m²,200 m²
"Rp 2,95 Miliar",Rp 15 Jutaan (Tenor 20 Tahun),Rumah Golf Island Pik 6x15. Type Olive. Siap.huni,Jakarta Utara,3,2,,90 m²,125 m²
Rp 68 Juta /m²,Rp 350 Ribuan (Tenor 20 Tahun),"Tanah Simprug Garden Luas 1193 Posisi Hoek, Area Elite, Dekat Senayan",Jakarta Selatan,,,,1193 m²,
"Rp 2,95 Miliar",Rp 15 Jutaan (Tenor 20 Tahun),Rumah Golf Island Pik 6x15. Type Olive. Siap.huni,Jakarta Utara,3,2,,90 m²,125 m²
Rp 68 Juta /m²,Rp 350 Ribuan (Tenor 20 Tahun),"Tanah Simprug Garden Luas 1193 Posisi Hoek, Area Elite, Dekat Senayan",Jakarta Selatan,,,,1193 m²,
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),Rumah di jual di Jakarta Selatan,Jakarta Selatan,3,3,3,414 m²,350 m²
Rp 25 Miliar,Rp 128 Jutaan (Tenor 20 Tahun),"RUMAH BAGUS AREA CIPETE, JAKARTA SELATAN",Jakarta Selatan,5,5,6,820 m²,1000 m²
"Rp 22,5 Miliar",Rp 115 Jutaan (Tenor 20 Tahun),"Menteng Rumah 2,5 Lantai Siap Huni Jalan Lebar, Elite Dekat Diponegoro",Jakarta Pusat,4,3,1,300 m²,375 m²
"Rp 2,3 Juta /m²",Rp 20 Ribuan (Tenor 20 Tahun),Dijual Kavling Murah Meriah di Kawasan Industri Modern Cikande,Serang,,,,4800 m²,
"Rp 16,9 Miliar",Rp 86 Jutaan (Tenor 20 Tahun),Rumah Hook SIap Huni di BSD Bangunan Besar Luas Bonus Fasum 500 m,Tangerang,3,4,2,600 m²,500 m²
Rp 7 Miliar,Rp 36 Jutaan (Tenor 20 Tahun),Dijual Rumah Bangunan Mandiri Konsep Modern American Style di BSD,Tangerang,4,4,2,232 m²,330 m²
"Rp 3,4 Miliar",Rp 17 Jutaan (Tenor 20 Tahun),Dijual Apartemen 3BR Siap Huni Nyambung Langsung ke Lippo Mall Puri,Jakarta Barat,2,2,,,96 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Dijual Rumah Rapi Terawat Siap Huni 10 Menit ke Summarecon Serpong,Tangerang,4,3,1,121 m²,150 m²
"Rp 5,15 Miliar",Rp 26 Jutaan (Tenor 20 Tahun),RUMAH BSD 2 LANTAI AMAN BSD CITY  SERPONG,Tangerang Selatan,4,4,2,200 m²,300 m²
"Rp 2,65 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Di Jual Cepat Rumah Siap Huni Bisa Untuk Kantor Di Syp Bkr Buahbatu Soekarno Hatta Lokasi Strategis Shm,Bandung,4,3,1,145 m²,130 m²
Rp 18 Miliar,Rp 92 Jutaan (Tenor 20 Tahun),"Rumah Pantai Mutiara Luas 576 M2, Hoek",Jakarta Utara,4,6,,576 m²,800 m²
"Rp 15,5 Miliar",Rp 79 Jutaan (Tenor 20 Tahun),Rumah di Kemang Jakarta Selatan,Jakarta Selatan,4,3,3,448 m²,250 m²
Rp 650 Juta Total,Rp 3 Jutaan (Tenor 20 Tahun),"Dijual Cepat Kios Di Jalan Utama Kebagusan Raya, Harga Spesial",Jakarta Selatan,,1,,43 m²,30 m²
Rp 29 Miliar,Rp 149 Jutaan (Tenor 20 Tahun),"Rumah Cantik 2 Lantai Kebayoran Baru, Taman Luas Dekat Area Senayan",Jakarta Selatan,5,3,2,469 m²,301 m²
"Rp 1,35 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),"Dijual Rumah Nuansa Villa Di Jimbaran, Murah, Cash Only",Badung,2,1,1,125 m²,100 m²
