price,installment,title,location,bedroom,bathroom,garage,land_area,building_area
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah 3 Lt Serasa Villa View Danau Jarang Ada Unit Terbatas no Banjir !!,Jakarta Selatan,4,4,2,96 m²,155 m²
"Rp 2,4 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Dijual Rumah Pik2 6x12.5 dijamin termurah,Jakarta Utara,3,3,1,107 m²,75 m²
Rp 2 Miliar,Rp 10 Jutaan (Tenor 20 Tahun),Rumah PIK 2 tahap 1 posisi hoek 2 lantai brand new,Jakarta Utara,2,2,1,45 m²,75 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Murah !! Dijual Cepat !! Rumah Siap Huni 6 x 16 di Sunter Garden Hadap Selatan,Jakarta Utara,3,2,1,96 m²,150 m²
Rp 12 Miliar,Rp 61 Jutaan (Tenor 20 Tahun),Brand New Luxury Apartemen Adriya Pik Sea View Private Lift,Jakarta Utara,3,4,,,275 m²
"Rp 2,99 Miliar",Rp 15 Jutaan (Tenor 20 Tahun),"Dijual Rumah 8 X 17, Furnish, & Hadap Selatan Di Taman Palem Lestari",Jakarta Barat,4,4,1,136 m²,150 m²
"Rp 2,3 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),"Cicilan ±11 Jt / Bulan, Newbrands Malta 5 X 12 M2 (60 M2) , 5 Kamar Tidur , & Di Citra 8 Tipe Azura - 西雅加达地区新房（citra 8），适合年轻夫妇",Jakarta Barat,4,3,1,60 m²,104 m²
Rp 2 Miliar,Rp 10 Jutaan (Tenor 20 Tahun),"2 M Sudah Dapat Rumah, 3 Lantai, 5 X 18 = 90 M2 & Semi Furnsih Di Taman Palem Lestari",Jakarta Barat,5,4,2,90 m²,170 m²
"Rp 4,7 Miliar",Rp 24 Jutaan (Tenor 20 Tahun),"Termewah Malta Uk 8 X 15 M2 (120 M2) , Di Citra 8 Tipe Terra & Cluster Ter-elit Di Jakbar - 西雅加达新房（ Citra 8），明年价格肯定会上涨",Jakarta Barat,5,4,2,120 m²,196 m²
Rp 950 Juta,Rp 4 Jutaan (Tenor 20 Tahun),Dijual Rumah Paling Murah Se-jakbar 2 Lt Di Taman Palem Lestari,Jakarta Barat,4,4,1,95 m²,105 m²
"Rp 1,47 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah Aesthetic Modern Split Level 2lantai Di Jagakarsa Jaksel,Jakarta Selatan,3,2,1,60 m²,110 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Mexzanine Dalam Cluster Akses 2mobil Jakarta Selatan,Jakarta Selatan,3,3,2,90 m²,130 m²
"Rp 13,5 Miliar",Rp 69 Jutaan (Tenor 20 Tahun),Cash / Kpr - Rumah Golf Island Pik Walnut 12x30,Jakarta Utara,4,4,2,360 m²,435 m²
"Rp 2,45 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Termurah Rumah Baru Pik2 Type 8x10 (Unfurnish),Jakarta Utara,3,3,2,80 m²,98 m²
Rp 21 Miliar,Rp 108 Jutaan (Tenor 20 Tahun),Rumah Murah.pondok.indah Jl Bukit Hijau Ix Pondok Indah Jakarta Selatan Lt 554m2 Termurah.good.invest,Jakarta Selatan,5,4,2,554 m²,646 m²
Rp 8 Miliar,Rp 41 Jutaan (Tenor 20 Tahun),Dijual Apartment At Gandaria Heights Type 3BR Full Furnished And Very Good Condition Strategic Location In South Jakarta,Jakarta Selatan,3,2,,,191 m²
Rp 12 Miliar,Rp 61 Jutaan (Tenor 20 Tahun),"Promo Cicil 24x Apartemen Pantai Indah Kapuk Adriya 265m2, 3+1br",Jakarta Utara,3,3,,,265 m²
Rp 6 Miliar Total,Rp 30 Jutaan (Tenor 20 Tahun),Gudang Era Prima Daan Mogot 9x34 (306m2),Jakarta Barat,,2,2,306 m²,310 m²
Rp 32 Juta /m²,Rp 170 Ribuan (Tenor 20 Tahun),Office Space Puri Indah Financial Tower (125 - 500m2),Jakarta Barat,,1,2,225 m²,225 m²
"Rp 4,05 Miliar Total",Rp 20 Jutaan (Tenor 20 Tahun),Termurah Gudang Bizpark PIK2 Multiguna 9X20 (2 Lantai),Jakarta Utara,,2,2,180 m²,201 m²
Rp 35 Juta /m²,Rp 190 Ribuan (Tenor 20 Tahun),Office Space Adr Tower Pik [900-1800m2] Sebrang Pik Avenue,Jakarta Utara,,2,2,947 m²,947 m²
"Rp 1,4 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),"Rumah Baru 3 Kamar di BSD dekat Aeon Mal dan Stasiun Kereta, Tanpa Dp",Tangerang,3,2,1,60 m²,74 m²
Rp 92 Miliar,Rp 473 Jutaan (Tenor 20 Tahun),Hitung Tanah Gudang Daan Mogot Raya Km 19 [10.500m2],Jakarta Barat,,2,,10500 m²,5918 m²
"Rp 1,73 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),"Rumah Baru 3 Kamar di Bintaro Dekat Mal Bxc Dan Stasiun Kereta, Tanpa Dp",Tangerang Selatan,3,3,2,72 m²,80 m²
Rp 263 Juta,Rp 1 Jutaan (Tenor 20 Tahun),Rumah Baru Unihill Mojowuku Kedamean Gresik Dekat Akses Toll Belahan Rejo,Gresik,2,1,1,60 m²,33 m²
"Rp 8,9 Miliar",Rp 45 Jutaan (Tenor 20 Tahun),Rumah Mewah Bsd Navapark Lancewood 10x22,Tangerang,3,4,2,220 m²,285 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Di Jual Villa 1 Lantai Murah One Gate System Di Ungasan Dekat Pantai,Badung,2,2,1,130 m²,70 m²
"Rp 1,49 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Di Jual Perumahan Baru Dekat Kampus Unud Jimbaran,Badung,3,3,1,100 m²,75 m²
Rp 25 Miliar,Rp 128 Jutaan (Tenor 20 Tahun),Modern Tropical W/ Swimming Pool & Panoramic Lift Kawasan Tenang,Jakarta Selatan,5,5,3,489 m²,650 m²
"Rp 27,5 Miliar",Rp 141 Jutaan (Tenor 20 Tahun),Fast Sale The Residence At Dharmawangsa 3 Br,Jakarta Selatan,3,3,,,453 m²
"Rp 12,5 Miliar",Rp 64 Jutaan (Tenor 20 Tahun),Fast Sale! Rumah 2 Lantai Gaharu Jarang Ada,Jakarta Selatan,4,4,3,497 m²,600 m²
"Rp 1,49 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Casa Grande Tower Mirage 1 Br Ff,Jakarta Selatan,1,1,,,51 m²
"Rp 1,98 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Rumah Semi Villa Shm Dibandung Fasilitas Lengkap .villa Exclusive,Jakarta Utara,3,2,2,120 m²,105 m²
"Rp 21,7 Miliar",Rp 111 Jutaan (Tenor 20 Tahun),Promo Subsidi Rumah Mewah Layton Navapark 15x26,Tangerang,5,7,2,390 m²,544 m²
"Rp 6,3 Miliar",Rp 32 Jutaan (Tenor 20 Tahun),Promo Subsidi Rumah Bsd Elyon Type 9x18 [3 Lantai],Tangerang,5,5,2,162 m²,265 m²
"Rp 6,5 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),CASH / KPR - Rumah Mewah BSD 9x20 (3 Lantai),Tangerang,5,5,1,180 m²,285 m²
"Rp 3,8 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),Apartemen Premium di Alam Sutera – EleVee dengan Harga Termurah,Tangerang,3,2,,,156 m²
Rp 26 Miliar,Rp 133 Jutaan (Tenor 20 Tahun),Gudang Laksana Business Park Siap Pakai,Tangerang,,1,,2790 m²,2000 m²
Rp 975 Juta,Rp 5 Jutaan (Tenor 20 Tahun),"Apartemen The Mansion Tower Jasmine Kemayoran, Luas 73m2 Siap Huni",Jakarta Pusat,2,1,,,73 m²
"Rp 1,39 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah di Pondok Kelapa Dekat Rs Duren Sawit Dan Kalimalang,Jakarta Timur,3,3,,76 m²,78 m²
"Rp 38,9 Miliar Total",Rp 200 Jutaan (Tenor 20 Tahun),Dijual Gedung Baru Termurah Super Strategis Dekat MRT di Area Jakarta Selatan,Jakarta Selatan,,8,,300 m²,1465 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),"Rumah Lama Dekat Senayan City Dan Plaza Senayan, Jalan Lebar Sekali",Jakarta Selatan,4,3,1,409 m²,300 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah  Mewah Murah Di Tanjung Duren Duri Kepa Jakarta Barat,Jakarta Barat,4,4,1,56 m²,165 m²
"Rp 2,35 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),Rumah Murah Di Duri Kepa Tanjung Duren Jakarta Barat,Jakarta Barat,5,4,2,68 m²,183 m²
"Rp 2,85 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Murah Tanjung Duren Duri Kepa Jakarta Barat,Jakarta Barat,4,4,2,67 m²,178 m²
"Rp 4,3 Miliar",Rp 22 Jutaan (Tenor 20 Tahun),Rumah Sunter Bisma 3lantai 140m,Jakarta Utara,4,3,2,140 m²,300 m²
"Rp 3,8 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),Rumah Murah Janur Indah 153m di Kelapa Gading,Jakarta Utara,3,3,1,153 m²,200 m²
Rp 12 Miliar,Rp 61 Jutaan (Tenor 20 Tahun),"Rumah Danau Sunter Strategis 565m², Bisa Usaha",Jakarta Utara,7,7,2,565 m²,380 m²
Rp 23 Miliar Total,Rp 118 Jutaan (Tenor 20 Tahun),Gudang Komplek Pergudangan Yos Sudarso Sunter,Jakarta Utara,,5,3,549 m²,961 m²
Rp 750 Juta,Rp 3 Jutaan (Tenor 20 Tahun),Apartemen City Home Moi 2bedroom,Jakarta Utara,2,1,,,45 m²
"Rp 17,5 Miliar",Rp 90 Jutaan (Tenor 20 Tahun),"Dijual Rumah dalam Townhouse di Fatmawati, Gandaria Selatan - Jakarta Selatan",Jakarta Selatan,6,5,2,685 m²,481 m²
"Rp 1,85 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Dijual Murah Rumah Cantik Full Renovasi Di Cluster Favorite Kotawisata Cibubur,Bogor,4,3,2,120 m²,180 m²
Rp 37 Miliar,Rp 190 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Menteng, Jakarta Pusat",Jakarta Pusat,5,4,3,519 m²,470 m²
Rp 16 Miliar,Rp 82 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Area Kemang Ampera, Jakarta Selatan",Jakarta Selatan,5,4,3,752 m²,300 m²
"Rp 4,5 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),"Dijual Apartemen Kemang Village Tower Ritz, Jakarta Selatan",Jakarta Selatan,2,2,,,148 m²
"Rp 20,5 Miliar",Rp 105 Jutaan (Tenor 20 Tahun),"Dijual Rumah Townhouse di Fatmawati, Gandaria Selatan - Jakarta Selatan",Jakarta Selatan,6,5,3,930 m²,453 m²
"Rp 5,95 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Tanjung Mas Raya, Jagakarsa, Jakarta Selatan",Jakarta Selatan,4,4,3,174 m²,173 m²
"Rp 17,5 Miliar",Rp 90 Jutaan (Tenor 20 Tahun),"Dijual Rumah dalam Townhouse di Cipete, Gandaria Selatan - Jakarta Selatan",Jakarta Selatan,6,5,2,685 m²,481 m²
"Rp 20,5 Miliar",Rp 105 Jutaan (Tenor 20 Tahun),"Dijual Rumah Townhouse di Cipete, Gandaria Selatan - Jakarta Selatan",Jakarta Selatan,6,5,3,930 m²,453 m²
"Rp 5,4 Miliar",Rp 27 Jutaan (Tenor 20 Tahun),P Ntn Dijual Termurah Rumah 10x20 Boulevard di Green Lake City,Jakarta Barat,4,3,,200 m²,239 m²
"Rp 5,95 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Tanjung Mas Raya, Tb Simatupang, Jakarta Selatan",Jakarta Selatan,4,4,3,174 m²,173 m²
Rp 28 Miliar,Rp 144 Jutaan (Tenor 20 Tahun),Turun Harga Rumah Posisi Pinggir Jalan Cocok Untuk Hunian Dan Usaha Dengan Pool Dan Halaman Yang Luas Di Cilandak Jakarta Selatan.,Jakarta Selatan,6,6,2,2500 m²,1000 m²
"Rp 6,6 Miliar",Rp 33 Jutaan (Tenor 20 Tahun),Rumah Dan Kosan Baru Bangka Kemang,Jakarta Selatan,10,10,1,172 m²,395 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Dijual Intercon Kebon Jeruk Luas Tanah 120m2 - 3 Kamar,Jakarta Barat,3,2,1,120 m²,150 m²
Rp 16 Juta /m²,Rp 90 Ribuan (Tenor 20 Tahun),Kavling Dijual Intercon Kebon Jeruk Nomor Bagus LT 1078m2,Jakarta Barat,,,,1078 m²,
Rp 21 Juta /m²,Rp 110 Ribuan (Tenor 20 Tahun),TERMURAH Kavling Pik2 Luas 450 m2 Hadap Tenggara,Jakarta Utara,,,,450 m²,
"Rp 16,4 Miliar",Rp 84 Jutaan (Tenor 20 Tahun),Rumah Baru Sertifikat Model Clasike Modern Cluster Sentul City,Bogor,6,6,5,1118 m²,700 m²
"Rp 5,5 Juta /m²",Rp 30 Ribuan (Tenor 20 Tahun),Dijual Kavling Murah 'shm Langsung Pemilik Cluster Bukit Golf Hijau Sentul City,Bogor,,,,507 m²,
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Rumah Posisi Hook' Murah 'sertifikat View Gunung Jalan Utama Cluster Sentul City,Bogor,2,1,1,350 m²,70 m²
Rp 1 Miliar,Rp 5 Jutaan (Tenor 20 Tahun),"Rumah Di Jalan Raya Jakarta Shm,bisa Cicil 80x Tanpa Bunga",Jakarta Selatan,,,,90 m²,72 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),"Rumah Kusen Jati di Gunung Anyar Mas, Selangkah Menuju Merr",Surabaya,3,2,1,200 m²,136 m²
"Rp 5,9 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),Jarang Ada Rumah Pluit Putri Siap Huni Bagus Nego,Jakarta Utara,3,2,,220 m²,200 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Kusen Jati di Gunung Anyar Emas Dekat Akses Oerr Dan Merr,Surabaya,3,2,2,200 m²,136 m²
"Rp 2,18 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),"Rumah Baru 100% Sebelah Indomart Jalan Kembar Rungkut Asri, Merr",Surabaya,4,4,1,82 m²,138 m²
"Rp 3,8 Miliar",Rp 19 Jutaan (Tenor 20 Tahun),Semi Villa 3br Cozy Shm Di Jimbaran Bpf1474,Badung,3,3,,125 m²,181 m²
"Rp 4,5 Miliar",Rp 23 Jutaan (Tenor 20 Tahun),Apartement Izzara 3 BR,Jakarta Selatan,3,3,,,176 m²
"Rp 11,7 Miliar Total",Rp 60 Jutaan (Tenor 20 Tahun),Gudang Murah Di Bsd Taman Tekno,Tangerang,,1,,600 m²,400 m²
"Rp 6,8 Miliar Total",Rp 34 Jutaan (Tenor 20 Tahun),"Ana* Ruko Gandeng 4lt Luas 8x19m, Cocok Usaha Hadap Timur Di Kav.polri Jelambar",Jakarta Barat,,6,,152 m²,458 m²
"Rp 7,6 Miliar Total",Rp 39 Jutaan (Tenor 20 Tahun),Ruko Strategis Murah Siap Usaha Di Cassa De Parco Bsd,Tangerang,,4,,90 m²,360 m²
"Rp 2,6 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Ana* Ruko 2.5lt Luas 5x22m Cocok Usaha Di Jalan Ramai Jelambar - * Good-deal!!*,Jakarta Barat,,2,,89 m²,218 m²
"Rp 2,9 Miliar",Rp 14 Jutaan (Tenor 20 Tahun),Rumah Murah Di Bsd Victoria River Park Serpong,Tangerang,3,2,2,180 m²,153 m²
"Rp 2,7 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Citraland.utama.split.level.only 2m An.saja! Paling.mura Bu,Surabaya,4,3,,105 m²,180 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Dijual Townhouse at Kemang Ampera - Jakarta Selatan,Jakarta Selatan,4,3,3,187 m²,361 m²
"Rp 16,5 Miliar",Rp 84 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Kemang, Ampera Jakarta Selatan ~ Swimming Pool",Jakarta Selatan,5,4,2,752 m²,230 m²
"Rp 1,51 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),"Rumah 3 Kamar di Bintaro, Dekat Mal Bxc dan Stasiun Kereta, Tanpa Dp",Tangerang Selatan,3,3,2,60 m²,77 m²
"Rp 2,12 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),"Rumah 4 Kamar Tidur di BSD dekat Mal Eastvara, Tanpa Dp",Tangerang,4,3,2,66 m²,95 m²
"Rp 2,16 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),"Rumah 4 Kamar di BSD dekat Aeon Mal dan Stasiun Kereta, Tanpa Dp",Tangerang,4,3,2,96 m²,111 m²
"Rp 2,41 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),"Rumah 3 Lantai di Cluster Leonora Gading Serpong, Siap Huni 2024",Tangerang,3,3,1,72 m²,125 m²
Rp 35 Miliar,Rp 180 Jutaan (Tenor 20 Tahun),Rumah Siap Huni Di Prime Location Kebayoran Baru Jakarta Selatan Rumah Bagus Shm Di Kebayoran Baru,Jakarta Selatan,4,3,1,558 m²,400 m²
"Rp 5,95 Miliar",Rp 30 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Tanjung Mas Raya, Tanjung Barat, Jakarta Selatan",Jakarta Selatan,4,4,3,174 m²,173 m²
Rp 15 Miliar,Rp 77 Jutaan (Tenor 20 Tahun),"Area Senopati / Dkt Scbd Cocok Usaha, Jalan Lebar Rumah Lama",Jakarta Selatan,4,3,1,317 m²,147 m²
"Rp 5,5 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Dijual Townhouse At Kemang Ampera Jakarta Selatan,Jakarta Selatan,4,3,3,187 m²,361 m²
"Rp 18,5 Miliar",Rp 95 Jutaan (Tenor 20 Tahun),Dijual Rumah Mewah Dekat Taman Di Pondok Indah,Jakarta Selatan,4,3,2,292 m²,400 m²
Rp 140 Juta,Rp 730 Ribuan (Tenor 20 Tahun),,Tangerang,,,,96 m²,63 m²
"Rp 10,5 Miliar",Rp 54 Jutaan (Tenor 20 Tahun),"Dijual Rumah di Kemang, Jakarta Selatan",Jakarta Selatan,6,7,2,449 m²,500 m²
Rp 15 Miliar,Rp 77 Jutaan (Tenor 20 Tahun),Hot Listing Townhouse Essence Darmawangsa,Jakarta Selatan,3,3,,,303 m²
Rp 6 Miliar Total,Rp 30 Jutaan (Tenor 20 Tahun),Turun Harga Gudang Era Prima 288 (9 X 32),Jakarta Barat,,1,,288 m²,310 m²
"Rp 6,8 Miliar",Rp 34 Jutaan (Tenor 20 Tahun),La Vie All Suites Apartment,Jakarta Selatan,2,2,,,122 m²
"Rp 7,6 Miliar",Rp 39 Jutaan (Tenor 20 Tahun),"Rumah Pik Golf Island 8x25, Renov, Rapi,",Jakarta Utara,3,3,,200 m²,300 m²
"Rp 1,97 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),Villa Holiday Home 2br Di Nusa Dua Area Strategis Bpf1465,Badung,2,2,,129 m²,60 m²
Rp 875 Juta,Rp 4 Jutaan (Tenor 20 Tahun),HARGA EKONOMIS!! Rumah 2 lantai Selangkah dari Jalur Transportasi Umum di Harapan Indah dekat Jakarta,Bekasi,3,2,1,60 m²,120 m²
"Rp 1,29 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),HARGA PROMO!! Rumah Elit One Gate System di Harapan Indah dekat Jakarta,Bekasi,3,3,1,75 m²,150 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Masih 1M-an!! Rumah tingkat Minimalis Putih di Harapan Indah Depan,Bekasi,4,3,1,94 m²,162 m²
"Rp 1,8 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Villa Ready Unit Modern With Full Furnished Di Jimbaran,Badung,2,2,1,100 m²,75 m²
"Rp 4,5 Miliar Total",Rp 23 Jutaan (Tenor 20 Tahun),"Dijual Ruko Aniva Hadap Jalan Raya,barang Langka.hadap Jalan Raya",Tangerang,,1,,81 m²,109 m²
"Rp 2,25 Miliar",Rp 11 Jutaan (Tenor 20 Tahun),Rumah Scandinavian 3 Lantai Di Meruya Jakarta Barat,Jakarta Barat,4,3,2,102 m²,145 m²
"Rp 4,05 Miliar",Rp 20 Jutaan (Tenor 20 Tahun),Jual Cepat Dalam Komplek Elit Siap Huni Rumah Sudah Tinggi Dari Jalan. Plafon Juga Tinggi,Jakarta Utara,4,3,,170 m²,200 m²
"Rp 2,7 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),jual cepat rumah di sunter,Jakarta Utara,4,3,,98 m²,110 m²
"Rp 2,5 Miliar",Rp 12 Jutaan (Tenor 20 Tahun),"Jual Murah!! Rumah Sektor 7 di Gading Serpong, Luas 7x18 m",Tangerang,4,3,2,126 m²,200 m²
"Rp 1,95 Miliar",Rp 10 Jutaan (Tenor 20 Tahun),"Termurah Gak ada Lawan!! Rumah The Icon BSD, Luas : 7x17 m2",Tangerang,4,3,2,119 m²,85 m²
"Rp 7,2 Miliar",Rp 37 Jutaan (Tenor 20 Tahun),"Jual Rumah American Clasic, Sutera Cemara di Alam Sutera",Tangerang,5,5,2,240 m²,330 m²
Rp 50 Miliar Total,Rp 257 Jutaan (Tenor 20 Tahun),cepat turun harga gudang jalan raya,Jakarta Utara,,2,,1500 m²,1650 m²
"Rp 22,7 Juta Total",Rp 120 Ribuan (Tenor 20 Tahun),jual gudang di sunter,Jakarta Utara,,,,1493 m²,1400 m²
"Rp 8,95 Miliar",Rp 46 Jutaan (Tenor 20 Tahun),The Only One Rumah Modern Di Taman Permata Buana Jakarta Barat,Jakarta Barat,4,4,1,144 m²,400 m²
"Rp 7,95 Miliar",Rp 40 Jutaan (Tenor 20 Tahun),Rumah Modern Siap Huni di Permata Buana Jakarta Barat,Jakarta Barat,5,4,2,120 m²,300 m²
"Rp 12,5 Miliar",Rp 64 Jutaan (Tenor 20 Tahun),"16,5 Juta Per Meter, Luas Tanah 750m², Ada Kolam Renang, Lantai Marmer, Rumah Di Jagakarsa",Jakarta Selatan,5,4,10,750 m²,520 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Rumah Baru 7x18 Lokasi strategis di Taman Ratu(TR217),Jakarta Barat,3,3,,126 m²,182 m²
"Rp 1,7 Miliar",Rp 8 Jutaan (Tenor 20 Tahun),"Rumah 4.5x20 jalan 2,5 mobil di Taman ratu(TR190)",Jakarta Barat,4,3,,103 m²,100 m²
"Rp 5,6 Miliar",Rp 28 Jutaan (Tenor 20 Tahun),Rumah Baru Hoek 8x16 Lokasi Strategis Di Taman Ratu(TR277),Jakarta Barat,5,5,2,132 m²,320 m²
"Rp 15,9 Miliar",Rp 81 Jutaan (Tenor 20 Tahun),TERMURAH Rumah Pinisi Indah Pik Hadap Utara Luas 490 m2,Jakarta Utara,4,4,2,486 m²,700 m²
Rp 6 Miliar,Rp 30 Jutaan (Tenor 20 Tahun),Rumah Harga Bagus Dekat Akses Tol Di Cluster Premium di Bintaro,Tangerang Selatan,4,3,2,254 m²,236 m²
Rp 700 Juta,Rp 3 Jutaan (Tenor 20 Tahun),"Roseville Bsd, Dp 10% - 100% Approve Tanpa Bi Checking",Tangerang,1,1,,,30 m²
"Rp 1,25 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),RUmah 5x11 lokasi strategis bebas banjir di Tanjung Duren(TD347),Jakarta Barat,3,2,,55 m²,100 m²
Rp 55 Miliar,Rp 282 Jutaan (Tenor 20 Tahun),Rumah Pik Modern Minimalis Siap Huni Ada Pool Lift,Jakarta Utara,4,4,2,600 m²,1300 m²
"Rp 1,2 Miliar",Rp 6 Jutaan (Tenor 20 Tahun),Rumah Tua 5x11 Lokasi Strategis di tanjung duren(TD47),Jakarta Barat,3,2,,55 m²,80 m²
"Rp 2,55 Miliar",Rp 13 Jutaan (Tenor 20 Tahun),Rumah Baru Renov 6x13 Siap Huni Di Tanjung Duren(TD341),Jakarta Barat,5,3,2,78 m²,165 m²
"Rp 1,9 Miliar",Rp 9 Jutaan (Tenor 20 Tahun),Rumah Baru Jalan 2Mobil Di Tanjung Duren(TD210),Jakarta Barat,3,3,,40 m²,77 m²
Rp 500 Juta,Rp 2 Jutaan (Tenor 20 Tahun),Ready Siap Huni Akses Motor,Jakarta Pusat,2,2,1,25 m²,55 m²
"Rp 1,5 Miliar",Rp 7 Jutaan (Tenor 20 Tahun),Rumah 5x11 strategis di Tanjung Duren(TD336),Jakarta Barat,3,3,1,55 m²,90 m²
Rp 470 Juta,Rp 2 Jutaan (Tenor 20 Tahun),3 Lantai Rumah Akses Motor Dekat Office Salemba,Jakarta Pusat,2,2,1,25 m²,75 m²
"Rp 3,5 Miliar",Rp 18 Jutaan (Tenor 20 Tahun),Jarang Ada Guest House Eksklusif di BSD CITY Selangkah Ke ICE BSD,Tangerang,6,5,2,105 m²,147 m²
"Rp 8,1 Miliar",Rp 41 Jutaan (Tenor 20 Tahun),Paling Murah! Rumah Siap Huni 500 Meter Dalam Komplek Nyaman Villa Delima,Jakarta Selatan,4,4,2,500 m²,300 m²
Rp 30 Juta /m²,Rp 160 Ribuan (Tenor 20 Tahun),Kavling Springwood 10x25 Nego View Hutan Kota Sedayu City,Jakarta Utara,,,,250 m²,
Rp 90 Miliar,Rp 463 Jutaan (Tenor 20 Tahun),Jl. Plaju Sudirman Jakarta Pusat Dijual Exclusive Rumah Hitung Tanah,Jakarta Pusat,4,4,,871 m²,800 m²
Rp 359 Juta,Rp 1 Jutaan (Tenor 20 Tahun),Rumah exclusive 1.5 lt Mezanine fasilitas smart home dan CCTV setiap rumah Bonus Kanopi,Bogor,2,1,1,60 m²,40 m²
Rp 2 Miliar Total,Rp 10 Jutaan (Tenor 20 Tahun),Shophouse Sky House Bsd Seberang Aeon Mall,Tangerang,,,,89 m²,89 m²
Rp 765 Juta,Rp 3 Jutaan (Tenor 20 Tahun),"Citra Garden Serpong 5x10 Dp 0%, Free Ppn, Harga Start 765juta-an",Tangerang,3,2,1,96 m²,120 m²
"Rp 2,4 Miliar Total",Rp 12 Jutaan (Tenor 20 Tahun),Madison Grande Aniva Grande 2 Lantai Langka Siap Huni,Tangerang,,1,,45 m²,90 m²
"Rp 1,12 Miliar",Rp 5 Jutaan (Tenor 20 Tahun),"Asatti Bsd Sudah Furnish, 3br Lokasi Strategis Di Bsd Asati",Tangerang,3,2,,,62 m²
"Rp 3,6 Miliar Total",Rp 18 Jutaan (Tenor 20 Tahun),Hampton Avenue Gading Serpong 2lantai 4x15 Siap Huni,Tangerang,,2,,68 m²,135 m²
Rp 21 Miliar,Rp 108 Jutaan (Tenor 20 Tahun),"Investasi Kost Siap Untung di Senopati – 13 Kamar, Lokasi Strategis Dekat SCBD",Jakarta Selatan,14,14,5,320 m²,500 m²
"Rp 9,2 Miliar",Rp 47 Jutaan (Tenor 20 Tahun),Dijual Rumah Lama Hitung Tanah di Ciomas Senopati Kebayoran Baru – Lokasi Strategis Dekat SCBD,Jakarta Selatan,4,3,1,200 m²,300 m²
Rp 20 Miliar,Rp 102 Jutaan (Tenor 20 Tahun),Rumah Mewah Bukit Gading Villa 530 M2 Rapi Full Marmer,Jakarta Utara,5,5,2,530 m²,543 m²
